Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
17.732009,21.365635,21.303336,21.166591,21.499967,21.292351,23.46563,31.481661,28.840391,21.422906,24.072758,22.342156,24.526427,51.312137,33.083913,21.531824,44.601714,22.950317,24.212147,33.183881,32.997069,31.992789,30.857056,29.686296,34.021828,33.811124,32.920824,31.297558,29.565076,34.986369,34.468119,32.825442,31.295526,29.931503,36.439862,35.118303,32.402622,30.98852,30.264348,36.789674,35.823011,32.259824,32.171603,31.59196,19.9999635072
18.032236,21.413057,21.347386,21.209978,21.64222,21.370108,23.808222,31.569942,28.865408,21.533803,24.01706,22.337538,24.67779,53.145614,33.474604,21.618143,45.492507,22.931935,24.264698,33.318315,33.612408,33.261563,32.627151,30.67943,34.321063,34.140708,33.596454,32.442285,30.638552,35.499933,35.150315,33.23178,31.982024,30.862442,36.276675,35.71124,33.344285,31.699996,31.140222,35.632583,35.577324,33.279541,32.614854,32.352547,19.999962052799997
18.332463,21.462503,21.392735,21.2553,21.802649,21.488188,24.112883,31.628746,28.898251,21.657286,23.967515,22.336264,24.826563,54.914428,33.870778,21.712234,45.846766,22.917182,24.304269,33.695878,33.902316,33.585881,33.247589,32.082336,34.681372,34.442823,33.566047,32.671042,31.541117,34.994772,35.085478,33.655792,32.330175,31.365361,35.020464,35.17695,33.838504,32.237805,31.355591,34.108738,34.053415,33.221186,32.678284,32.093284,19.9999606832
18.63269,21.512454,21.438648,21.301945,21.976885,21.642709,24.373085,31.653679,28.939273,21.785158,23.92505,22.338793,24.965772,56.044131,34.219137,21.813764,45.319461,22.906164,24.340331,33.91952,33.897488,33.445823,33.179931,32.369808,33.974717,34.075445,33.326421,32.48909,31.663192,33.959856,34.328875,33.568335,32.301302,31.488334,33.766328,33.79784,33.303711,32.246627,31.351143,33.660417,32.974495,32.256851,32.259196,31.860095,19.999959353600005
18.919291,21.561212,21.484425,21.348967,22.156249,21.825862,24.590755,31.660549,28.98613,21.910387,23.888988,22.346255,25.089682,56.396738,34.49411,21.92345,45.156042,22.900076,24.380953,33.323816,33.449586,32.925725,32.650209,31.915038,33.119126,33.431035,32.958783,32.098037,31.353346,33.090601,33.407378,33.141163,32.015597,31.308273,33.300683,33.046727,32.425354,31.77614,31.28892,34.022708,32.923295,31.831811,31.852633,31.637135,19.999958023999994
19.265089,21.613479,21.53521,21.404341,22.358576,22.059295,24.79567,31.678326,29.037518,22.043939,23.858315,22.363005,25.209965,56.432529,34.753285,22.0563,45.583777,22.914101,24.450557,32.586421,32.947216,32.364218,31.992458,31.259283,32.467225,32.781565,32.613909,31.776125,30.932462,32.792104,32.905396,32.731208,31.755386,31.047802,33.806769,33.27009,32.268573,31.514267,31.106533,34.609745,33.766789,32.176421,31.886675,31.689018,19.999956488
19.524437,21.66605,21.58527,21.469566,22.56119,22.322433,24.982243,31.720597,29.085924,22.172975,23.833354,22.394327,25.314228,56.499729,35.000678,22.195122,45.86305,22.976113,24.567551,32.163784,32.472806,32.025495,31.640321,30.808414,32.368021,32.479777,32.49553,31.778221,30.682476,33.148945,33.127618,32.795936,31.736008,30.941072,33.992428,33.833865,32.957135,31.862487,31.247091,34.686984,34.701657,33.775106,32.70487,32.527257,19.9999552
19.870234,21.719455,21.636151,21.553683,22.765884,22.621981,25.171949,31.789823,29.133851,22.298358,23.812242,22.454338,25.39769,56.655719,35.230119,22.339444,45.993983,23.06797,24.74591,32.2258,32.319804,32.116579,31.672369,30.639846,32.6382,32.696614,32.667866,32.105621,30.810721,33.145144,33.376807,33.24024,32.146199,31.258144,33.44452,34.271246,34.05179,33.030755,32.366354,34.096879,35.679198,35.476489,34.432074,34.100568,19.9999537456
20.120819,21.772156,21.686978,21.660187,22.966297,22.934215,25.365381,31.880292,29.179599,22.414794,23.794987,22.547405,25.457014,56.900762,35.422525,22.480768,46.013572,23.151405,24.963098,32.261152,32.465751,32.422373,32.048512,30.725129,32.493968,32.870621,33.025515,32.618411,31.343924,32.673719,33.3748,33.887041,33.045165,32.263678,33.043823,34.139171,35.063541,34.530604,34.039857,34.110991,35.389373,36.378562,36.11129,35.824492,19.9999523744
20.447099,21.823617,21.736905,21.7883,23.158242,23.235795,25.550388,31.976282,29.221101,22.518164,23.78193,22.6768,25.497913,57.268343,35.582488,22.612409,45.927621,23.217304,25.206775,32.014118,32.397239,32.796608,32.583551,31.176195,32.152467,32.490636,33.35352,33.224181,32.276542,32.832209,33.035577,34.070834,34.093133,33.637345,33.614382,33.917316,34.969656,35.288125,35.367657,34.804977,34.885169,35.431871,35.886565,36.335301,19.999950961600003
20.703462,21.877226,21.788432,21.938976,23.351,23.531163,25.726768,32.06033,29.261257,22.613759,23.773459,22.841314,25.533473,57.78818,35.726069,22.741015,45.657034,23.301821,25.478445,31.757674,32.042578,32.771214,33.047553,31.956151,32.46918,32.411094,32.97157,33.653049,33.433682,33.633002,33.468361,33.81303,34.293028,34.612872,34.498918,34.340011,34.396937,34.689427,35.296663,36.016833,35.117626,34.59915,34.681276,35.259508,19.999949673599996
21.045279,21.935088,21.841744,22.111345,23.54316,23.811372,25.888399,32.125733,29.305973,22.70159,23.772882,23.034818,25.571295,58.60458,35.821594,22.864663,45.15956,23.42958,25.766454,32.223791,32.093754,32.386899,33.076078,32.862506,33.474785,33.128704,33.183353,33.52829,33.88176,34.635326,34.298647,34.129437,33.987589,34.254638,36.148849,35.349196,34.528224,34.023406,34.289677,38.689346,36.752679,35.103594,33.989008,34.043924,19.9999483024
21.36719,22.003806,21.901725,22.309592,23.749445,24.09169,26.054947,32.180191,29.373063,22.789604,23.785343,23.266044,25.631411,59.943471,35.832386,22.992315,44.606002,23.58644,26.075928,33.530005,33.159274,32.87186,33.041244,33.337366,35.42082,34.802581,34.032015,33.6065,33.670966,37.706877,36.78449,35.27589,33.874686,33.76648,39.968558,38.671025,36.516453,34.35346,33.686516,41.151605,39.752089,37.75628,35.65038,33.829735,19.999946681599994
21.669194,22.075209,21.960986,22.49475,23.936909,24.331478,26.207481,32.230815,29.470022,22.866047,23.817607,23.492144,25.723815,61.585229,35.742936,23.10535,44.321429,23.740289,26.347496,36.203418,35.953056,34.794539,33.657592,33.387042,38.713773,38.11285,36.588673,34.523,33.556439,39.709982,39.194557,37.922556,35.60655,33.915567,39.778333,39.314966,38.40803,36.743431,35.017065,38.467909,38.364484,38.093746,37.515352,35.975184,19.999945393599997
21.971197,22.154073,22.025793,22.672671,24.111839,24.553472,26.35474,32.303757,29.609655,22.937665,23.880007,23.716111,25.873966,62.88412,35.600196,23.214858,43.900831,23.906264,26.57755,38.320017,38.214054,37.595681,35.92041,34.155299,39.114425,38.588274,38.087211,36.433377,34.802644,38.356714,37.843347,37.956709,37.092637,35.907809,37.08341,36.982308,37.035997,36.886499,36.572585,36.603756,36.249501,36.025979,36.190256,36.365416,19.9999437728
22.273201,22.242365,22.105997,22.850188,24.272428,24.768746,26.502452,32.391013,29.786066,23.007076,23.990266,23.93977,26.109272,63.469746,35.421544,23.322686,43.174139,24.08487,26.763195,38.388145,37.946912,37.560793,36.638576,35.651178,38.152413,36.766817,36.963316,36.493617,35.898113,36.608906,35.622493,35.945651,36.141581,36.191348,36.14294,35.277088,35.244625,35.225877,35.705598,37.486798,35.328881,34.948293,34.706196,34.86485,19.999942401600002
22.575205,22.339661,22.212577,23.030862,24.411532,24.980447,26.647676,32.47878,29.990486,23.073016,24.159161,24.163062,26.462066,63.532288,35.234616,23.428311,42.331569,24.264785,26.914849,38.197538,36.497728,36.095142,35.775381,35.401671,37.063068,34.992538,35.096905,35.196761,35.272912,36.322138,34.486795,34.578621,34.620764,35.036514,37.450736,34.794788,34.407125,34.227668,34.383123,40.613408,37.118973,34.79181,34.196952,33.910842,19.9999409872
22.816808,22.434726,22.331696,23.197576,24.518312,25.173463,26.77411,32.553597,30.207492,23.128809,24.353522,24.365405,26.894795,63.609466,35.085854,23.523829,41.574696,24.422564,27.036866,37.887788,35.2925,34.700043,34.589225,34.514807,36.710378,34.357704,34.17487,34.185489,34.327372,37.423616,34.553217,34.030158,33.902293,34.058279,41.137374,37.541127,34.598876,33.738098,33.768257,44.152709,41.166534,37.378858,34.944408,33.640487,19.999939740800002
23.173927,22.549186,22.477137,23.382617,24.619026,25.392704,26.912817,32.634465,30.476803,23.185354,24.594122,24.589111,27.468839,64.540127,34.950267,23.624775,40.787936,24.586199,27.158306,37.241278,34.880309,33.961733,33.805984,33.727448,38.577239,35.328919,33.874844,33.61765,33.694049,42.061856,38.703884,35.463889,33.688699,33.59364,44.089901,42.180271,38.802806,35.454688,33.792696,44.527664,43.944864,41.825999,39.351914,36.11522,19.9999383696
23.438785,22.674188,22.631489,23.571516,24.714736,25.623541,27.067371,32.715951,30.756551,23.240143,24.846738,24.816206,28.092233,66.744515,34.845513,23.723956,40.037959,24.744576,27.262369,39.204537,36.247777,34.125503,33.45124,33.266991,42.845404,40.05907,36.419912,33.814491,33.448309,43.827193,42.579128,40.22025,36.808503,34.226198,43.72416,43.392655,42.144475,40.209412,37.521146,42.859967,43.070525,42.601551,42.560942,41.136764,19.9999369136
23.740408,22.793763,22.776958,23.739944,24.805049,25.83483,27.233446,32.785008,30.997041,23.288403,25.073516,25.014332,28.638816,69.832392,34.788031,23.81013,39.41734,24.879947,27.339237,42.247166,40.266592,37.530562,34.473433,33.115024,43.149868,42.39933,40.713221,37.4362,34.927333,42.713408,42.808833,42.046649,40.609371,38.60474,42.008497,42.374122,42.093692,41.693824,41.107513,41.732884,41.349895,41.196082,41.802776,42.136612,19.999935500800003
24.029179,22.932688,22.944115,23.920235,24.917105,26.062857,27.464346,32.856567,31.235107,23.340969,25.319968,25.216754,29.184837,73.389024,34.768277,23.899841,38.834924,25.018397,27.409593,41.607469,41.848598,41.173293,38.828949,35.764547,40.93445,42.119762,41.902942,40.810879,39.28172,40.417806,41.585555,41.667221,41.442875,41.073818,40.455448,40.84814,40.666223,40.881315,41.375925,40.991271,40.436418,39.447032,39.8072,40.82736,19.9999342112
24.314081,23.082804,23.124974,24.09658,25.051918,26.286779,27.774634,32.91109,31.44158,23.394663,25.579143,25.40509,29.66903,74.569718,34.814832,23.990195,38.362787,25.154321,27.46255,38.978937,40.897958,41.416617,41.00888,39.860903,38.712306,40.334056,41.108114,41.161976,40.830305,38.729129,39.992,40.155184,40.448014,40.85624,39.850357,39.919433,39.247284,39.342003,39.931633,40.546052,39.917635,38.095088,38.166851,38.587071,19.999932839999996
24.670209,23.269078,23.355602,24.293162,25.239907,26.526642,28.238159,32.928798,31.622452,23.458647,25.929013,25.604338,30.142889,73.879436,34.970265,24.094863,37.996501,25.310374,27.496059,37.214381,38.554901,39.908434,40.617544,40.629449,37.133466,38.506769,39.292216,39.786678,40.224836,37.879463,39.069749,38.854688,38.749334,39.090153,39.93506,39.611522,38.283121,37.625216,37.862074,40.94695,39.776949,37.543073,36.759458,36.930622,19.999931425599996
24.955111,23.47366,23.612734,24.488316,25.461372,26.73991,28.765346,32.916001,31.750895,23.52769,26.370571,25.793894,30.605134,72.86162,35.252491,24.204035,37.841684,25.474932,27.505506,36.411426,36.994521,38.086047,38.91611,39.59717,36.602452,37.53432,38.467091,38.321516,38.463221,38.793054,39.300736,38.80995,37.544655,37.360079,41.311827,40.368039,38.762807,36.719587,36.516866,42.145231,40.502969,38.246411,36.442286,36.252084,19.9999299296
25.240014,23.668994,23.857974,24.662057,25.682705,26.900541,29.229232,32.895637,31.8265,23.593215,26.82012,25.956376,31.084544,72.139692,35.587777,24.307003,37.838271,25.634126,27.503396,36.283365,36.44266,37.272664,37.991149,38.194272,38.131689,38.224249,38.856743,38.226108,37.414508,41.290761,40.721631,39.739948,37.870214,36.520647,42.948765,41.660745,39.908016,37.581082,36.185437,43.458993,41.602498,39.446992,37.463645,36.234254,19.9999285984
25.539161,23.880301,24.113909,24.84998,25.923705,27.043567,29.667587,32.884,31.86507,23.666293,27.284987,26.123473,31.643627,71.732209,35.967567,24.412438,37.799326,25.815533,27.506608,38.736211,37.435866,37.731543,38.321666,37.941208,42.009599,40.704485,40.323584,39.195805,37.580317,43.806793,42.701624,41.330337,39.192319,37.131485,44.688434,43.411627,41.407707,39.09561,37.014812,46.157775,43.872457,41.02451,38.884807,37.75223,19.999927144
25.832941,24.094857,24.368417,25.059081,26.169821,27.179351,30.060647,32.87856,31.877233,23.744615,27.685289,26.302167,32.203268,71.280976,36.360901,24.520831,37.708785,26.018489,27.535107,43.360731,41.172721,40.206512,39.684111,38.831174,44.553981,43.88085,42.629101,40.780109,38.766851,45.514379,44.944245,43.561774,41.026006,38.699909,46.789,46.887908,44.068516,40.918691,38.366455,49.603199,48.787855,45.512191,40.973749,38.671494,19.9999257712
26.107109,24.295727,24.606917,25.283313,26.40045,27.310325,30.382499,32.871716,31.887813,23.822505,27.958606,26.494154,32.669708,70.479467,36.700081,24.630229,37.87322,26.221095,27.616149,44.573798,44.451171,43.841477,42.215518,40.377419,44.703693,46.143649,45.523363,43.521606,40.469833,46.31409,48.274571,47.909018,44.189763,40.552713,49.542973,51.289609,49.888108,45.842598,39.886869,52.222529,52.760314,52.344197,47.74362,41.045278,19.999924564800004
26.408693,24.497558,24.851866,25.538631,26.632382,27.464007,30.659865,32.846049,31.910774,23.907202,28.155685,26.724355,33.057424,69.441401,36.984613,24.749526,39.058667,26.439493,27.777025,44.486299,45.818733,47.833051,46.68871,43.591671,47.127743,48.508871,49.77926,49.198065,44.262647,49.887,50.604043,51.611147,50.263506,45.48829,50.974864,51.399269,51.916846,51.568393,46.552409,50.311594,50.5019,51.539242,51.74407,49.261305,19.9999231088
26.762993,24.716047,25.124957,25.839657,26.880139,27.710648,30.93412,32.79492,31.953744,24.00866,28.330405,27.019853,33.396064,68.351708,37.273242,24.886178,41.124999,26.690009,28.023297,47.332315,48.289176,49.235292,50.228546,48.937906,48.199719,49.187852,50.123967,50.77466,49.58273,48.898069,49.202303,49.74916,50.197344,49.899745,48.94898,47.814602,47.705041,48.671037,49.199448,46.132142,44.611244,45.292005,46.779431,48.55719,19.999921736
27.019216,24.910572,25.377711,26.121763,27.096675,28.019472,31.177531,32.740903,32.015852,24.108377,28.470447,27.32279,33.657267,67.582002,37.556045,25.015464,42.647184,26.926922,28.274906,44.326977,46.614577,48.197515,49.297065,49.639152,46.495418,47.036985,47.626867,47.953613,48.371231,48.128542,46.63067,45.715345,45.678466,46.211989,47.776202,44.308408,43.160303,43.478231,44.389243,44.518434,41.247913,41.272827,42.024579,43.823994,19.999920323199998
27.339495,25.090637,25.617505,26.386954,27.292436,28.380218,31.402369,32.705075,32.094892,24.207013,28.591807,27.626739,33.889697,67.106442,37.836383,25.143919,42.96804,27.191386,28.515362,43.603026,45.198579,45.676807,46.00058,46.186728,47.195242,46.597544,45.462569,44.396756,44.052688,48.781349,46.728793,43.433763,42.351129,42.476746,47.974499,43.754603,40.793706,40.820583,41.165546,46.896227,42.423624,39.856721,40.111215,40.828894,19.99991895039999
27.627131,25.273167,25.862092,26.65607,27.486784,28.809036,31.632419,32.693757,32.194689,24.30995,28.706336,27.938542,34.143725,66.80323,38.117966,25.281982,42.744781,27.484044,28.762384,44.723748,46.264115,45.476633,43.974723,42.615366,48.730973,47.822334,45.859004,42.707343,41.296453,49.409563,47.086391,43.462205,40.792154,40.488977,48.103005,45.622746,41.540173,40.033199,39.982528,46.178478,45.271713,42.042288,40.190752,39.918061,19.999917536
27.937327,25.445855,26.101201,26.919487,27.67415,29.282182,31.858422,32.707571,32.303177,24.409748,28.813281,28.228625,34.419769,66.519921,38.396627,25.420213,42.385343,27.811568,29.002151,47.27699,47.23436,46.413736,44.033216,41.070696,49.174284,48.110731,46.456399,43.520325,40.771107,48.157963,46.445162,44.083116,41.490945,40.004455,45.156279,44.824249,43.66798,41.391884,39.913638,43.471042,43.497325,43.827046,43.155192,41.395042,19.9999162464
28.247523,25.607568,26.344943,27.189455,27.867646,29.784244,32.082148,32.754248,32.413708,24.508655,28.923785,28.494358,34.718146,65.86279,38.704703,25.560965,42.267092,28.263654,29.221266,49.174598,47.885228,46.500696,44.555985,41.851053,48.670572,46.549193,45.068796,43.61677,41.879237,46.277512,44.055784,43.69445,42.673408,40.844166,44.517928,42.876258,43.018726,43.068258,41.704761,43.514391,42.310474,42.536264,43.387123,43.423698,19.999914705600002
28.559139,25.748317,26.593217,27.461959,28.074169,30.273582,32.296594,32.838904,32.520766,24.606665,29.042067,28.72985,35.002337,64.814219,39.071223,25.700045,43.149215,28.61842,29.391329,49.183816,47.051849,45.225046,43.779115,42.285242,47.60629,44.362217,43.449068,43.050013,42.298566,46.166454,43.074315,42.587179,42.685352,41.921902,45.219901,42.586393,42.245985,42.569179,42.654716,44.805707,42.567473,42.148694,42.5596,43.328232,19.999913291200002
28.821506,25.859233,26.830444,27.712591,28.283092,30.693455,32.484575,32.960981,32.623843,24.698749,29.15991,28.932596,35.237578,63.899424,39.482172,25.828288,45.295033,28.840249,29.515243,48.143655,45.393757,43.530054,42.834384,41.963764,47.178343,44.223953,42.578053,42.463173,42.286191,46.350721,43.895683,42.286513,42.249179,42.142923,45.926742,43.767375,42.223056,42.173323,42.594373,46.432839,45.34884,43.406214,43.460207,43.951427,19.999912043200002
29.125586,25.958209,27.088956,27.965721,28.520728,31.087056,32.669042,33.12714,32.734726,24.795401,29.303189,29.136794,35.459527,63.202768,39.959907,25.965311,46.972203,29.093576,29.629055,47.284695,45.256161,43.048479,42.295959,41.732902,47.264104,45.126427,43.132278,42.212248,42.10566,46.789908,44.998215,43.307679,42.284415,42.082022,46.666285,46.162763,44.572104,43.424785,43.134028,48.449052,49.109837,47.343564,46.810785,46.556159,19.999910753600005
29.455513,26.064709,27.40811,28.254155,28.829753,31.499666,32.879666,33.374752,32.862811,24.912836,29.50378,29.372195,35.717673,62.597542,40.480393,26.127126,47.464389,29.661162,29.752746,47.401544,45.805683,43.979635,42.484831,41.779861,47.425105,46.092116,44.693609,43.397977,42.447215,46.982345,46.651454,45.908974,44.899104,43.482701,47.045755,48.509988,47.68257,46.827943,45.757409,49.137671,49.69987,48.159194,47.27288,47.299802,19.9999092144
29.700804,26.161823,27.716517,28.516853,29.151118,31.846641,33.080515,33.646089,32.978747,25.028283,29.710563,29.583575,35.972163,62.192588,40.856446,26.271352,47.168075,30.238429,29.859133,47.609004,46.310001,45.107179,44.037804,42.82616,46.941586,46.927301,46.269864,45.691985,44.556236,46.699674,47.950285,47.78203,47.165607,46.042601,47.415767,48.735244,48.336876,47.381986,46.502767,48.199833,49.047017,48.375101,46.596901,46.137079,19.9999080496
